[31800:31804:0530/173958.313:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[31800:8680:0530/173958.372:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[31800:31804:0530/173958.388:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
0  -O                                                                        (1 = 50.0%)
1  ... 
8  -O                                                                        (1 = 50.0%) {50.0%}
9  ... 

Histogram: SiteEngagementService.MeanEngagement recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: SiteEngagementService.MedianEngagement recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: SiteEngagementService.OriginsEngaged recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SiteIsolatedCodeCache.JS.Behaviour recorded 49 samples, mean = 2.4 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --------------------------O                                               (26 = 53.1%) {0.0%}
2  ... 
4  -----------------------O                                                  (23 = 46.9%) {53.1%}
5  ... 

Histogram: SiteIsolatedCodeCache.JS.Hit recorded 26 samples, mean = 0.0 (flags = 0x41)
0  --------------------------O                                               (26 = 100.0%)
1  ... 

Histogram: SiteIsolatedCodeCache.JS.PotentialMemoryBackedCodeCacheHit recorded 26 samples, mean = 0.0 (flags = 0x41)
0  --------------------------O                                               (26 = 100.0%)
1  ... 

Histogram: SiteIsolatedCodeCache.JS.PotentialMemoryBackedCodeCacheSize2 recorded 44 samples, mean = 27126.0 (flags = 0x41)
0      ... 
26179  --------------------------------------------O                             (44 = 100.0%) {0.0%}
37599  ... 

Histogram: SiteIsolatedCodeCache.WASM.Behaviour recorded 5 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -----O                                                                    (5 = 100.0%) {0.0%}
2  ... 

Histogram: SiteIsolation.BrowsingInstance.MaxCountPerProcess recorded 3 samples, mean = 0.7 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  --O                                                                       (2 = 66.7%) {33.3%}
2  ... 

Histogram: SiteIsolation.NewProcessUsedForNavigationWhenSameSiteProcessExists recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SiteIsolation.ProcessPerSiteWithMainFrameThreshold.IsDevToolsUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Skia.SubmitRenderPasses recorded 24 samples, mean = 0.8 (flags = 0x41)
0  ----------------O                                                         (16 = 66.7%)
1  ----O                                                                     (4 = 16.7%) {66.7%}
2  -O                                                                        (1 = 4.2%) {83.3%}
3  O                                                                         (0 = 0.0%) {87.5%}
4  ---O                                                                      (3 = 12.5%) {87.5%}
5  ... 

Histogram: Sql.Statement.Affiliation.VMSteps recorded 29 samples, mean = 13.6 (flags = 0x41)
0   ... 
3   ------------O                                                             (12 = 41.4%) {0.0%}
4   O                                                                         (0 = 0.0%) {41.4%}
5   -O                                                                        (1 = 3.4%) {41.4%}
6   -O                                                                        (1 = 3.4%) {44.8%}
7   O                                                                         (0 = 0.0%) {48.3%}
8   --O                                                                       (2 = 6.9%) {48.3%}
10  O                                                                         (0 = 0.0%) {55.2%}
12  --O                                                                       (2 = 6.9%) {55.2%}
14  --O                                                                       (2 = 6.9%) {62.1%}
17  ---O                                                                      (3 = 10.3%) {69.0%}
20  O                                                                         (0 = 0.0%) {79.3%}
24  --O                                                                       (2 = 6.9%) {79.3%}
29  O                                                                         (0 = 0.0%) {86.2%}
34  --O                                                                       (2 = 6.9%) {86.2%}
40  O                                                                         (0 = 0.0%) {93.1%}
48  --O                                                                       (2 = 6.9%) {93.1%}
57  ... 

Histogram: Sql.Statement.BrowsingTopics.VMSteps recorded 14 samples, mean = 9.1 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 28.6%) {0.0%}
4   O                                                                         (0 = 0.0%) {28.6%}
5   -O                                                                        (1 = 7.1%) {28.6%}
6   ... 
8   ----O                                                                     (4 = 28.6%) {35.7%}
10  O                                                                         (0 = 0.0%) {64.3%}
12  --O                                                                       (2 = 14.3%) {64.3%}
14  O                                                                         (0 = 0.0%) {78.6%}
17  ---O                                                                      (3 = 21.4%) {78.6%}
20  ... 

Histogram: Sql.Statement.Cookie.VMSteps recorded 33 samples, mean = 17.0 (flags = 0x41)
0   ... 
3   ------O                                                                   (6 = 18.2%) {0.0%}
4   O                                                                         (0 = 0.0%) {18.2%}
5   --O                                                                       (2 = 6.1%) {18.2%}
6   O                                                                         (0 = 0.0%) {24.2%}
7   --O                                                                       (2 = 6.1%) {24.2%}
8   ----O                                                                     (4 = 12.1%) {30.3%}
10  O                                                                         (0 = 0.0%) {42.4%}
12  ----O                                                                     (4 = 12.1%) {42.4%}
14  ----O                                                                     (4 = 12.1%) {54.5%}
17  ------O                                                                   (6 = 18.2%) {66.7%}
20  -O                                                                        (1 = 3.0%) {84.8%}
24  ... 
57  ----O                                                                     (4 = 12.1%) {87.9%}
68  ... 

Histogram: Sql.Statement.DIPS.VMSteps recorded 41 samples, mean = 13.3 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 4.9%) {0.0%}
4   O                                                                         (0 = 0.0%) {4.9%}
5   -O                                                                        (1 = 2.4%) {4.9%}
6   ... 
8   ------------O                                                             (12 = 29.3%) {7.3%}
10  ----O                                                                     (4 = 9.8%) {36.6%}
12  -----O                                                                    (5 = 12.2%) {46.3%}
14  --O                                                                       (2 = 4.9%) {58.5%}
17  ---------O                                                                (9 = 22.0%) {63.4%}
20  ----O                                                                     (4 = 9.8%) {85.4%}
24  --O                                                                       (2 = 4.9%) {95.1%}
29  ... 

Histogram: Sql.Statement.FirstPartySets.VMSteps recorded 28 samples, mean = 8.4 (flags = 0x41)
0   ... 
3   ----------O                                                               (10 = 35.7%) {0.0%}
4   O                                                                         (0 = 0.0%) {35.7%}
5   -O                                                                        (1 = 3.6%) {35.7%}
6   ... 
8   --------O                                                                 (8 = 28.6%) {39.3%}
10  ----O                                                                     (4 = 14.3%) {67.9%}
12  ... 
17  ----O                                                                     (4 = 14.3%) {82.1%}
20  -O                                                                        (1 = 3.6%) {96.4%}
24  ... 

Histogram: Sql.Statement.History.VMSteps recorded 301 samples, mean = 19.4 (flags = 0x41)
0    ... 
3    -----O                                                                    (6 = 2.0%) {0.0%}
4    O                                                                         (0 = 0.0%) {2.0%}
5    -O                                                                        (1 = 0.3%) {2.0%}
6    --O                                                                       (2 = 0.7%) {2.3%}
7    O                                                                         (0 = 0.0%) {3.0%}
8    -------O                                                                  (8 = 2.7%) {3.0%}
10   ------O                                                                   (7 = 2.3%) {5.6%}
12   ------------------------------------------------------------------------O (88 = 29.2%) {8.0%}
14   -------------------O                                                      (23 = 7.6%) {37.2%}
17   ---------------------------------------------O                            (55 = 18.3%) {44.9%}
20   ---------------------------------------------------------------------O    (84 = 27.9%) {63.1%}
24   -------O                                                                  (8 = 2.7%) {91.0%}
29   --O                                                                       (3 = 1.0%) {93.7%}
34   -O                                                                        (1 = 0.3%) {94.7%}
40   --O                                                                       (2 = 0.7%) {95.0%}
48   -O                                                                        (1 = 0.3%) {95.7%}
57   --O                                                                       (2 = 0.7%) {96.0%}
68   -----O                                                                    (6 = 2.0%) {96.7%}
81   --O                                                                       (2 = 0.7%) {98.7%}
96   ... 
135  --O                                                                       (2 = 0.7%) {99.3%}
160  ... 

Histogram: Sql.Statement.OptOutBlacklist.VMSteps recorded 5 samples, mean = 8.0 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 20.0%) {0.0%}
6   -O                                                                        (1 = 20.0%) {20.0%}
7   -O                                                                        (1 = 20.0%) {40.0%}
8   -O                                                                        (1 = 20.0%) {60.0%}
10  ... 
14  -O                                                                        (1 = 20.0%) {80.0%}
17  ... 

Histogram: Sql.Statement.Passwords.VMSteps recorded 61 samples, mean = 21.4 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 6.6%) {0.0%}
4   O                                                                         (0 = 0.0%) {6.6%}
5   --O                                                                       (2 = 3.3%) {6.6%}
6   --------O                                                                 (8 = 13.1%) {9.8%}
7   ----O                                                                     (4 = 6.6%) {23.0%}
8   -----------O                                                              (11 = 18.0%) {29.5%}
10  O                                                                         (0 = 0.0%) {47.5%}
12  ------O                                                                   (6 = 9.8%) {47.5%}
14  ----O                                                                     (4 = 6.6%) {57.4%}
17  ------O                                                                   (6 = 9.8%) {63.9%}
20  ... 
29  --O                                                                       (2 = 3.3%) {73.8%}
34  --O                                                                       (2 = 3.3%) {77.0%}
40  --O                                                                       (2 = 3.3%) {80.3%}
48  --O                                                                       (2 = 3.3%) {83.6%}
57  ----O                                                                     (4 = 6.6%) {86.9%}
68  ----O                                                                     (4 = 6.6%) {93.4%}
81  ... 

Histogram: Sql.Statement.Predictor.VMSteps recorded 16 samples, mean = 12.8 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 25.0%) {0.0%}
4   O                                                                         (0 = 0.0%) {25.0%}
5   -O                                                                        (1 = 6.2%) {25.0%}
6   ---O                                                                      (3 = 18.8%) {31.2%}
7   O                                                                         (0 = 0.0%) {50.0%}
8   --O                                                                       (2 = 12.5%) {50.0%}
10  -O                                                                        (1 = 6.2%) {62.5%}
12  ... 
17  --O                                                                       (2 = 12.5%) {68.8%}
20  O                                                                         (0 = 0.0%) {81.2%}
24  -O                                                                        (1 = 6.2%) {81.2%}
29  O                                                                         (0 = 0.0%) {87.5%}
34  -O                                                                        (1 = 6.2%) {87.5%}
40  -O                                                                        (1 = 6.2%) {93.8%}
48  ... 

Histogram: Sql.Statement.Quota.VMSteps recorded 30 samples, mean = 8.4 (flags = 0x41)
0   ... 
3   ------O                                                                   (6 = 20.0%) {0.0%}
4   O                                                                         (0 = 0.0%) {20.0%}
5   -O                                                                        (1 = 3.3%) {20.0%}
6   ---O                                                                      (3 = 10.0%) {23.3%}
7   O                                                                         (0 = 0.0%) {33.3%}
8   -----------O                                                              (11 = 36.7%) {33.3%}
10  ----O                                                                     (4 = 13.3%) {70.0%}
12  -O                                                                        (1 = 3.3%) {83.3%}
14  O                                                                         (0 = 0.0%) {86.7%}
17  ----O                                                                     (4 = 13.3%) {86.7%}
20  ... 

Histogram: Sql.Statement.ReportingAndNEL.VMSteps recorded 14 samples, mean = 13.1 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 14.3%) {0.0%}
4   O                                                                         (0 = 0.0%) {14.3%}
5   -O                                                                        (1 = 7.1%) {14.3%}
6   -O                                                                        (1 = 7.1%) {21.4%}
7   O                                                                         (0 = 0.0%) {28.6%}
8   --O                                                                       (2 = 14.3%) {28.6%}
10  O                                                                         (0 = 0.0%) {42.9%}
12  --O                                                                       (2 = 14.3%) {42.9%}
14  -O                                                                        (1 = 7.1%) {57.1%}
17  ---O                                                                      (3 = 21.4%) {64.3%}
20  O                                                                         (0 = 0.0%) {85.7%}
24  -O                                                                        (1 = 7.1%) {85.7%}
29  -O                                                                        (1 = 7.1%) {92.9%}
34  ... 

Histogram: Sql.Statement.SharedDictionary.VMSteps recorded 26 samples, mean = 9.6 (flags = 0x41)
0   ... 
3   ----------O                                                               (10 = 38.5%) {0.0%}
4   O                                                                         (0 = 0.0%) {38.5%}
5   -O                                                                        (1 = 3.8%) {38.5%}
6   ... 
8   ---O                                                                      (3 = 11.5%) {42.3%}
10  O                                                                         (0 = 0.0%) {53.8%}
12  ----O                                                                     (4 = 15.4%) {53.8%}
14  --O                                                                       (2 = 7.7%) {69.2%}
17  ------O                                                                   (6 = 23.1%) {76.9%}
20  ... 

Histogram: Sql.Statement.SharedStorage.VMSteps recorded 3 samples, mean = 7.7 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 33.3%) {0.0%}
6   ... 
8   -O                                                                        (1 = 33.3%) {33.3%}
10  -O                                                                        (1 = 33.3%) {66.7%}
12  ... 

Histogram: Sql.Statement.Thumbnail.VMSteps recorded 26 samples, mean = 11.8 (flags = 0x41)
0   ... 
3   ------O                                                                   (6 = 23.1%) {0.0%}
4   O                                                                         (0 = 0.0%) {23.1%}
5   -O                                                                        (1 = 3.8%) {23.1%}
6   ... 
8   ---O                                                                      (3 = 11.5%) {26.9%}
10  ---O                                                                      (3 = 11.5%) {38.5%}
12  --O                                                                       (2 = 7.7%) {50.0%}
14  ---O                                                                      (3 = 11.5%) {57.7%}
17  ----O                                                                     (4 = 15.4%) {69.2%}
20  ----O                                                                     (4 = 15.4%) {84.6%}
24  ... 

Histogram: Sql.Statement.TopSites.VMSteps recorded 34 samples, mean = 12.7 (flags = 0x41)
0   ... 
3   ------O                                                                   (6 = 17.6%) {0.0%}
4   O                                                                         (0 = 0.0%) {17.6%}
5   -O                                                                        (1 = 2.9%) {17.6%}
6   ... 
8   -----O                                                                    (5 = 14.7%) {20.6%}
10  ---O                                                                      (3 = 8.8%) {35.3%}
12  -------O                                                                  (7 = 20.6%) {44.1%}
14  O                                                                         (0 = 0.0%) {64.7%}
17  ---O                                                                      (3 = 8.8%) {64.7%}
20  -------O                                                                  (7 = 20.6%) {73.5%}
24  --O                                                                       (2 = 5.9%) {94.1%}
29  ... 

Histogram: Sql.Statement.TrustTokens.VMSteps recorded 18 samples, mean = 10.9 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 22.2%) {0.0%}
4   O                                                                         (0 = 0.0%) {22.2%}
5   -O                                                                        (1 = 5.6%) {22.2%}
6   ---O                                                                      (3 = 16.7%) {27.8%}
7   O                                                                         (0 = 0.0%) {44.4%}
8   ---O                                                                      (3 = 16.7%) {44.4%}
10  -O                                                                        (1 = 5.6%) {61.1%}
12  O                                                                         (0 = 0.0%) {66.7%}
14  -O                                                                        (1 = 5.6%) {66.7%}
17  ---O                                                                      (3 = 16.7%) {72.2%}
20  O                                                                         (0 = 0.0%) {88.9%}
24  -O                                                                        (1 = 5.6%) {88.9%}
29  -O                                                                        (1 = 5.6%) {94.4%}
34  ... 

Histogram: Sql.Statement.UKMMetrics.VMSteps recorded 32 samples, mean = 13.4 (flags = 0x41)
0   ... 
3   -----O                                                                    (5 = 15.6%) {0.0%}
4   O                                                                         (0 = 0.0%) {15.6%}
5   -O                                                                        (1 = 3.1%) {15.6%}
6   O                                                                         (0 = 0.0%) {18.8%}
7   ---O                                                                      (3 = 9.4%) {18.8%}
8   -----O                                                                    (5 = 15.6%) {28.1%}
10  O                                                                         (0 = 0.0%) {43.8%}
12  -------O                                                                  (7 = 21.9%) {43.8%}
14  O                                                                         (0 = 0.0%) {65.6%}
17  ----O                                                                     (4 = 12.5%) {65.6%}
20  ----O                                                                     (4 = 12.5%) {78.1%}
24  -O                                                                        (1 = 3.1%) {90.6%}
29  ... 
40  --O                                                                       (2 = 6.2%) {93.8%}
48  ... 

Histogram: Sql.Statement.Web.VMSteps recorded 148 samples, mean = 44.6 (flags = 0x41)
0    ... 
3    ------------------O                                                       (18 = 12.2%) {0.0%}
4    -O                                                                        (1 = 0.7%) {12.2%}
5    -O                                                                        (1 = 0.7%) {12.8%}
6    ------------O                                                             (12 = 8.1%) {13.5%}
7    ------------O                                                             (12 = 8.1%) {21.6%}
8    ----------O                                                               (10 = 6.8%) {29.7%}
10   --------------O                                                           (14 = 9.5%) {36.5%}
12   --------O                                                                 (8 = 5.4%) {45.9%}
14   --O                                                                       (2 = 1.4%) {51.4%}
17   ----------O                                                               (10 = 6.8%) {52.7%}
20   O                                                                         (0 = 0.0%) {59.5%}
24   --O                                                                       (2 = 1.4%) {59.5%}
29   --O                                                                       (2 = 1.4%) {60.8%}
34   --O                                                                       (2 = 1.4%) {62.2%}
40   ------------O                                                             (12 = 8.1%) {63.5%}
48   ---O                                                                      (3 = 2.0%) {71.6%}
57   ---O                                                                      (3 = 2.0%) {73.6%}
68   -----O                                                                    (5 = 3.4%) {75.7%}
81   --O                                                                       (2 = 1.4%) {79.1%}
96   -------O                                                                  (7 = 4.7%) {80.4%}
114  -----O                                                                    (5 = 3.4%) {85.1%}
135  -------O                                                                  (7 = 4.7%) {88.5%}
160  -----O                                                                    (5 = 3.4%) {93.2%}
190  -----O                                                                    (5 = 3.4%) {96.6%}
226  ... 

Histogram: Sql.vfs.SyncTime recorded 305 samples, mean = 5.5 (flags = 0x41)
0    -O                                                                        (2 = 0.7%)
1    ------------------------------------------------------------------------O (146 = 47.9%) {0.7%}
2    ---------------------O                                                    (42 = 13.8%) {48.5%}
3    -----------------O                                                        (34 = 11.1%) {62.3%}
4    ------------O                                                             (24 = 7.9%) {73.4%}
5    -------O                                                                  (15 = 4.9%) {81.3%}
6    ---O                                                                      (6 = 2.0%) {86.2%}
7    -----O                                                                    (10 = 3.3%) {88.2%}
8    ----O                                                                     (8 = 2.6%) {91.5%}
10   -O                                                                        (3 = 1.0%) {94.1%}
12   O                                                                         (1 = 0.3%) {95.1%}
14   --O                                                                       (4 = 1.3%) {95.4%}
17   O                                                                         (0 = 0.0%) {96.7%}
20   -O                                                                        (3 = 1.0%) {96.7%}
24   ... 
34   O                                                                         (1 = 0.3%) {97.7%}
40   O                                                                         (0 = 0.0%) {98.0%}
48   -O                                                                        (2 = 0.7%) {98.0%}
57   ... 
81   O                                                                         (1 = 0.3%) {98.7%}
96   O                                                                         (1 = 0.3%) {99.0%}
114  ... 
160  O                                                                         (1 = 0.3%) {99.3%}
190  ... 
318  O                                                                         (1 = 0.3%) {99.7%}
378  ... 

Histogram: Stability.Counts2 recorded 8 samples, mean = 24.2 (flags = 0x43)
0   ... 
2   -O                                                                        (1 = 12.5%) {0.0%}
3   ... 
15  -O                                                                        (1 = 12.5%) {12.5%}
16  ... 
26  ---O                                                                      (3 = 37.5%) {25.0%}
27  ... 
33  ---O                                                                      (3 = 37.5%) {62.5%}
34  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Stability.Experimental.PageLoads recorded 1 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
18  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Startup.AfterStartupTaskCount recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Startup.AfterStartupTaskDelayedUntilTime recorded 1 samples, mean = 57636.0 (flags = 0x41)
0      ... 
51267  -O                                                                        (1 = 100.0%) {0.0%}
69459  ... 

Histogram: Startup.BrowserMainRunnerImplInitializeLongTime recorded 1 samples, mean = 85.0 (flags = 0x41)
0   ... 
77  -O                                                                        (1 = 100.0%) {0.0%}
89  ... 

Histogram: Startup.BrowserMessageLoopFirstIdle recorded 1 samples, mean = 13474501.0 (flags = 0x41)
0        ... 
3600000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: Startup.BrowserMessageLoopStartTime.FirstRun recorded 1 samples, mean = 101.0 (flags = 0x41)
0   ... 
89  -O                                                                        (1 = 100.0%) {0.0%}
103 ... 

Histogram: Startup.CreateFirstProfile recorded 1 samples, mean = 37.0 (flags = 0x41)
0   ... 
35  -O                                                                        (1 = 100.0%) {0.0%}
47  ... 

Histogram: Startup.FirstWebContents.FinishReason recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Startup.LoadTime.ApplicationStartToChromeMain recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Startup.LoadTime.ProcessCreateToApplicationStart recorded 1 samples, mean = 52511.0 (flags = 0x41)
0      ... 
51267  -O                                                                        (1 = 100.0%) {0.0%}
69459  ... 

Histogram: Startup.LoadTime.RecordedProcessCreation recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Startup.PreMainMessageLoopRunImplLongTime recorded 1 samples, mean = 45.0 (flags = 0x41)
0   ... 
43  -O                                                                        (1 = 100.0%) {0.0%}
50  ... 

Histogram: Startup.Renderer.LoadTime.ApplicationStartToRendererStartRunLoop recorded 1 samples, mean = 23.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
25  ... 

Histogram: Startup.Renderer.LoadTime.ChromeMainToRendererStartRunLoop recorded 1 samples, mean = 23.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
25  ... 

Histogram: Startup.Renderer.LoadTime.ProcessCreationToRendererStartRunLoop recorded 1 samples, mean = 5322.0 (flags = 0x41)
0     ... 
4955  -O                                                                        (1 = 100.0%) {0.0%}
6296  ... 

Histogram: Startup.Temperature recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Storage.Blob.CreateDirectoryResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SessionStorage.RendererAreaCacheHit recorded 2 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  O                                                                         (0 = 0.0%) {50.0%}
2  -O                                                                        (1 = 50.0%) {50.0%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Storage.SharedStorage.Database.Timing.OpenImpl recorded 1 samples, mean = 11.0 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 100.0%) {0.0%}
12  ... 

Histogram: Storage.SharedStorage.OnShutdown.NumSqlErrors recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.OnShutdown.RecoveryFromInitFailureAttempted recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.OnShutdown.RecoveryOnDiskAttempted recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.Worklet.NumPerPage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.Worklet.SelectURL.CallsPerPage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Style.InvalidationTime recorded 2 samples, mean = 60.5 (flags = 0x41)
0   ... 
40  -O                                                                        (1 = 50.0%) {0.0%}
55  -O                                                                        (1 = 50.0%) {50.0%}
76  ... 

Histogram: Style.RebuildLayoutTreeTime recorded 11 samples, mean = 266.9 (flags = 0x41)
0     ... 
15    -O                                                                        (1 = 9.1%) {0.0%}
21    O                                                                         (0 = 0.0%) {9.1%}
29    -O                                                                        (1 = 9.1%) {9.1%}
40    ---O                                                                      (3 = 27.3%) {18.2%}
55    ----O                                                                     (4 = 36.4%) {45.5%}
76    -O                                                                        (1 = 9.1%) {81.8%}
105   ... 
2008  -O                                                                        (1 = 9.1%) {90.9%}
2786  ... 

Histogram: Style.RecalcTime recorded 15 samples, mean = 1855.7 (flags = 0x41)
0     ... 
2     -O                                                                        (1 = 6.7%) {0.0%}
3     ... 
29    -O                                                                        (1 = 6.7%) {6.7%}
40    --O                                                                       (2 = 13.3%) {13.3%}
55    ... 
105   -O                                                                        (1 = 6.7%) {26.7%}
146   --O                                                                       (2 = 13.3%) {33.3%}
203   --O                                                                       (2 = 13.3%) {46.7%}
282   ... 
1447  -O                                                                        (1 = 6.7%) {60.0%}
2008  O                                                                         (0 = 0.0%) {66.7%}
2786  -O                                                                        (1 = 6.7%) {66.7%}
3865  -O                                                                        (1 = 6.7%) {73.3%}
5362  ---O                                                                      (3 = 20.0%) {80.0%}
7439  ... 

Histogram: SubresourceFilter.MainFrameLoad.RulesetIsAvailableAnyActivationLevel recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.PageLoad.ActivationDecision recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SubresourceFilter.PageLoad.ActivationList recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.PageLoad.ActivationState recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: SubresourceFilter.PageLoad.SafeBrowsingDelay recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.SafeBrowsing.TotalCheckTime recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Sync.FeatureStatusForSyncToSigninMigration recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.InitialState2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.Local.Enabled2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeStoreBackendError.ReadRecords recorded 22 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----------------------O                                                   (22 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.ModelTypeStoreBackendInitializationSuccess recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Sync.PassphraseType2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.Startup.AccountInfoFullyLoaded2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.Startup.SignedInWithoutAccountInfo2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.SyncToSigninMigrationDecision recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.TrustedVaultFileReadStatus recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.TrustedVaultFileWriteSuccess recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: TabGroups.CollapsedGroupCountPerLoad recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: TabGroups.ParseSavedTabGroupDataEntries.ParseFailurePercentage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: TabGroups.SavedTabGroupActiveCount recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
